377
12
|
SCRIPT_TYPE1|SCRIPT_TYPE10|SCRIPT_TYPE11|SCRIPT_TYPE12|SCRIPT_TYPE2|SCRIPT_TYPE3|SCRIPT_TYPE4|SCRIPT_TYPE5|SCRIPT_TYPE6|SCRIPT_TYPE7|SCRIPT_TYPE8|SCRIPT_TYPE9|Christlein_Nb|Class|Orig_Format|Duplicate_Format|Duplicate|RGB/BW|ImgFileName|FileName|Orig_ImgFileName|Tensmeyer_Nb|FILENAME
0.0948930159226|0.00125548029287|0.194737501488|0.000990673097648|0.00493710677981|0.0206010863508|0.000186502050746|0.182857908198|0.315542894235|0.0855101126918|0.0851727932557|0.013314925637|319|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_66_0004_jpg.bmp|FRAD021_15_H_66_0004_jpg.bmp|FRAD021_15_H_66_0004.jpg|287|FRAD021_15_H_66_0004.jpg
0.00788603048034|0.0149362167246|0.276002161453|0.0105846265354|0.00101950886394|0.00427271426522|0.000576560400432|0.0266974058644|0.434890759526|0.0993955874068|0.122669869635|0.00106855884514|320|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0006_tif.bmp|FRAD021_15_H_257_0006_tif.bmp|FRAD021_15_H_257_0006.tif|3|FRAD021_15_H_257_0006.jpg
0.00547356783625|0.00731488388006|0.525612271754|0.00688561785743|0.0023157972662|0.000769575034224|0.0381763496262|0.0656284722975|0.188649815296|0.14364583925|0.00715724473973|0.00837056516309|321|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0018_tif.bmp|FRAD021_15_H_163_0018_tif.bmp|FRAD021_15_H_163_0018.tif|140|FRAD021_15_H_163_0018.jpg
0.00187542136263|0.0356339988646|0.0449307127027|0.000571468126856|0.0700993454719|0.146153723419|1.69664969153e-05|0.206376277953|0.372306324309|0.116951915855|0.0046985570433|0.000385288395328|322|Script-3c|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_181_0006_jpg.bmp|FRAD021_15_H_181_0006_jpg.bmp|FRAD021_15_H_181_0006.jpg|123|FRAD021_15_H_181_0006.jpg
0.0008736030171|0.00333511393904|0.285865724393|0.0119803332375|0.00919362466739|0.000564901396642|0.000366945784069|0.0556418928439|0.313284805978|0.309638623385|0.00781925589525|0.00143517546361|323|Script-2b|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0008_tif.bmp|FRAD021_15_H_257_0008_tif.bmp|FRAD021_15_H_257_0008.tif|48|FRAD021_15_H_257_0008.jpg
0.0530341939968|0.00614216395321|0.349139178731|0.00256741610272|0.0080967982957|0.120025784791|0.000169557267363|0.0281867972979|0.39437610829|0.0084855720881|0.0196520258416|0.0101244033441|324|NA-1278|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_118_0008_tif.bmp|FRAD021_15_H_118_0008_tif.bmp|FRAD021_15_H_118_0008.tif|260|FRAD021_15_H_118_0008.jpg
0.00801900746176|0.000381540888283|0.432152890226|0.0037306662576|0.00963055201608|0.00181680808133|0.00106462656672|0.191444407244|0.0951652926683|0.142724542281|0.0510829544417|0.0627867118679|325|LAT3871|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f14-full-full-0-native.jpg|57|gallica.bnf.fr-iiif-ark_-12148-btv1b9080957d-f14-full-full-0-native.jpg
0.0166400843803|0.00320563504113|0.21526337394|0.00379848319738|0.0114840108207|0.0219258995843|0.000802740974111|0.220922228738|0.230542968538|0.196359124175|0.0664014549416|0.0126539956688|326|NA|JPG|D-jpg|Y34|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_357_0003_jpg.bmp|FRAD021_15_H_357_0003_jpg.bmp|FRAD021_15_H_357_0003.jpg|247|FRAD021_15_H_357_0003.jpg
0.0406159968151|0.000130755148507|0.504674591871|0.0246999507483|0.00555014050014|0.00115112193502|0.00716001698321|0.0126405049064|0.202070999201|0.143660149541|0.0331603080521|0.0244854642992|327|Script-2a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0014_tif.bmp|FRAD021_15_H_163_0014_tif.bmp|FRAD021_15_H_163_0014.tif|315|FRAD021_15_H_163_0014.jpg
0.00135145016708|0.00201420609257|0.478500471804|0.00391699379819|0.0123456501091|0.0785641843739|0.00015678558725|0.0153022318235|0.326581408921|0.0533451551675|0.0236682256283|0.0042532365271|328|Script-3-add|TIF|D-tif|Y20|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_278_0002_tif.bmp|FRAD021_15_H_278_0002_tif.bmp|FRAD021_15_H_278_0002.tif|235|FRAD021_15_H_278_0002.tif
0.020177066754|0.00495243311839|0.55669254401|0.00133565919701|0.000146789261508|0.00643263367827|0.000217547717647|0.00251959626467|0.256221549014|0.0293263300121|0.053531109715|0.0684467412566|329|LAT620|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f13-full-full-0-native.jpg|9|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f13-full-full-0-native.jpg
0.00825789839308|0.000439897209739|0.51669846824|0.00222859482057|0.00367426095385|0.0920220173762|0.00368680459241|0.144902091097|0.0158502816109|0.16693323927|0.0383138322892|0.00699261414637|330|LAT2255|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f14-full-full-0-native.jpg|361|gallica.bnf.fr-iiif-ark_-12148-btv1b10540988k-f14-full-full-0-native.jpg
0.0443494295895|0.00728475112547|0.352260822679|0.00231227000358|0.000267293694039|0.104882183355|0.00010641899124|0.00214585292763|0.411266130255|0.0409403676085|0.0333171936327|0.000867286138479|331|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_328_0012_tif.bmp|FRAD021_15_H_328_0012_tif.bmp|FRAD021_15_H_328_0012.tif|268|FRAD021_15_H_328_0012.jpg
0.00108139200863|0.000670268614863|0.0939466310424|0.0188156431361|0.0152030839858|0.0276677304332|0.00533697970088|0.00385978537328|0.0144204996362|0.781864584496|0.0241705464291|0.0129628551435|332|LAT2427|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b105420753-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b105420753-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b105420753-f10-full-full-0-native.jpg|349|gallica.bnf.fr-iiif-ark_-12148-btv1b105420753-f10-full-full-0-native.jpg
0.00346285254016|0.000920330839971|0.589340941885|0.00209968941925|0.00370090749861|0.00162118025339|9.94843190399e-05|0.00244321417279|0.20801284753|0.155137699683|0.0329043760468|0.000256475810574|333|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_203_0020_tif.bmp|FRAD021_15_H_203_0020_tif.bmp|FRAD021_15_H_203_0020.tif|259|FRAD021_15_H_203_0020.jpg
0.00226226148269|0.00549732626356|0.380539640348|0.000294891056929|0.000346895215653|0.0976883840006|8.73248705586e-06|0.010181207697|0.436675958238|0.0145122738447|0.0420738624963|0.00991856686994|334|Script-3a|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_190_0026_jpg.bmp|FRAD021_15_H_190_0026_jpg.bmp|FRAD021_15_H_190_0026.jpg|174|FRAD021_15_H_190_0026.jpg
0.0179999775874|0.000476869554625|0.223457308002|0.000678013954047|0.00103613902864|0.00192352817184|9.85314568971e-05|0.103827691584|0.280646204837|0.344559271626|0.0117672602023|0.0135292039954|335|Script-2b|TIF|D-tif|Y5|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_130_0004_tif.bmp|FRAD021_15_H_130_0004_tif.bmp|FRAD021_15_H_130_0004.tif|359|FRAD021_15_H_130_0004.tif
0.0177547208626|0.036252623238|0.381754369633|0.000181786146277|0.00113168556455|0.109008379278|1.67721125747e-05|0.0681252019445|0.256750846537|0.0952516610506|0.0322757264677|0.00149622716498|336|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0034_tif.bmp|FRAD021_15_H_163_0034_tif.bmp|FRAD021_15_H_163_0034.tif|19|FRAD021_15_H_163_0034.jpg
0.00146371793357|0.00252509660362|0.25655217007|0.0037650273446|0.00214307834676|0.00391002348485|0.00156154954588|0.0482451232943|0.247070806754|0.30232656749|0.128136143621|0.00230069551241|337|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_335_0004_tif.bmp|FRAD021_15_H_335_0004_tif.bmp|FRAD021_15_H_335_0004.tif|70|FRAD021_15_H_335_0004.jpg
0.00805850515315|0.00687961139899|0.124233035812|0.0547083890641|0.00512082678667|0.0289742954303|0.00206135290604|0.0161580420854|0.678711427063|0.00549370494559|0.0262260088336|0.0433748005206|338|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_110_0016_jpg.bmp|FRAD021_15_H_110_0016_jpg.bmp|FRAD021_15_H_110_0016.jpg|192|FRAD021_15_H_110_0016.jpg
0.0179449057035|0.0037093991208|0.510065016811|0.0198246506433|0.00166021554157|0.0309216398615|0.000808593592763|0.00195794393694|0.360033348004|0.00934724651236|0.0429584288564|0.000768611416508|339|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_249_0006_tif.bmp|FRAD021_15_H_249_0006_tif.bmp|FRAD021_15_H_249_0006.tif|295|FRAD021_15_H_249_0006.jpg
0.0470177158563|0.0016870774214|0.309233712511|0.00126163020086|0.000404776506327|0.0613138685867|0.000268215932334|0.000326726254838|0.485756898694|0.0149549077585|0.0755757574723|0.00219871280566|340|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_148_0012_tif.bmp|FRAD021_15_H_148_0012_tif.bmp|FRAD021_15_H_148_0012.tif|243|FRAD021_15_H_148_0012.jpg
0.0294646542889|0.000416126931143|0.0117199426839|0.000440212110882|0.0721396406692|0.000949632336004|0.000796515405947|0.461739531352|0.279123813176|0.0152802460281|0.052819124436|0.0751105605819|341|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0022_tif.bmp|FRAD021_15_H_257_0022_tif.bmp|FRAD021_15_H_257_0022.tif|94|FRAD021_15_H_257_0022.jpg
0.0104796700479|0.0115377936362|0.0486626325052|0.0670554194092|0.208632608583|0.0409894313406|0.000968931718464|0.00880106145267|0.526928331232|0.0335146678329|0.00678674790896|0.0356427043322|342|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_156_0006_tif.bmp|FRAD021_15_H_156_0006_tif.bmp|FRAD021_15_H_156_0006.tif|142|FRAD021_15_H_156_0006.jpg
0.0194584620068|0.000297118943983|0.364950325376|0.00163849581118|0.000392048647746|0.0609674013256|0.0184728561227|0.0969977114644|0.314982093814|0.00509095064924|0.0871806474479|0.0295718883905|343|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_72_0006_jpg.bmp|FRAD021_15_H_72_0006_jpg.bmp|FRAD021_15_H_72_0006.jpg|296|FRAD021_15_H_72_0006.jpg
0.0164760473893|0.00175226540975|0.35553743521|0.00993187871733|0.00282366536222|0.0126924577732|0.000406159739339|0.0103326234356|0.129401350443|0.435599745228|0.0148031168745|0.0102432544169|344|LAT1787A|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f10-full-full-0-native.jpg|252|gallica.bnf.fr-iiif-ark_-12148-btv1b90778628-f10-full-full-0-native.jpg
0.00416898799413|0.00361481427559|0.425710726247|0.00856930466004|0.0022696149006|0.00361527079319|0.00087205539804|0.0293041526808|0.312628354229|0.140004128324|0.0314656665842|0.0377769239142|345|Script-3a|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_190_0012_jpg.bmp|FRAD021_15_H_190_0012_jpg.bmp|FRAD021_15_H_190_0012.jpg|190|FRAD021_15_H_190_0012.jpg
0.0170492324118|0.000204824792772|0.289627564057|0.0838518005024|0.00121018101973|0.00554918155429|0.000417679856879|0.0873927736256|0.343895000509|0.137641264629|0.0266002903522|0.0065602066897|346|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_120_0008_jpg.bmp|FRAD021_15_H_120_0008_jpg.bmp|FRAD021_15_H_120_0008.jpg|248|FRAD021_15_H_120_0008.jpg
0.0351143460616|0.000589822990054|0.425472408802|0.00554807828516|0.00239971764713|0.00616271502455|0.000237290407776|0.00454094154405|0.125045653044|0.0497073216703|0.334737174889|0.0104445296349|347|Script-3-add|TIF|D-tif|Y26|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_320_0004_tif.bmp|FRAD021_15_H_320_0004_tif.bmp|FRAD021_15_H_320_0004.tif|151|FRAD021_15_H_320_0004.tif
0.0322368552478|0.00649584550129|0.200154448903|0.000952406153932|0.00187988048873|0.193733778762|3.14829297784e-05|0.0046435049109|0.31408847001|0.233689786794|0.00760173564236|0.00449180465561|348|NA|JPG|D-jpg|Y6|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_130_0008_jpg.bmp|FRAD021_15_H_130_0008_jpg.bmp|FRAD021_15_H_130_0008.jpg|52|FRAD021_15_H_130_0008.jpg
0.014423626154|0.0024830986923|0.187087809357|0.00256120407245|0.0472319439588|0.246781524182|0.0111129076016|0.0300143430244|0.206970060633|0.087735487426|0.066181999654|0.0974159952443|349|LAT477|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f10-full-full-0-native.jpg|232|gallica.bnf.fr-iiif-ark_-12148-btv1b107210747-f10-full-full-0-native.jpg
0.0122160423859|0.00381060994329|0.21358949052|0.000239188136489|0.00120453226472|0.17206256441|0.0422234994954|0.028143481542|0.0274391083083|0.342544721695|0.114729835299|0.0417969260003|350|ARS1086|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b525091393-f15-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b525091393-f15-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b525091393-f15-full-full-0-native.jpg|4|gallica.bnf.fr-iiif-ark_-12148-btv1b525091393-f15-full-full-0-native.jpg
0.0128664487393|0.000989134772122|0.373878617815|0.00105049849098|0.00215038989414|0.00346714946007|8.15864624432e-06|0.0971459844744|0.400011376187|0.0854282826725|0.0164226670147|0.0065812918338|351|Script-3c|TIF|D-tif|Y11|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0012_tif.bmp|FRAD021_15_H_193_0012_tif.bmp|FRAD021_15_H_193_0012.tif|27|FRAD021_15_H_193_0012.tif
0.0175806699674|0.141666712966|0.154536087475|0.00354174784705|0.0396482240373|0.125366090946|0.0402860683019|0.0273264917688|0.252024066528|0.1607714773|0.033430808424|0.00382155443758|352|ARS95|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f10-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f10-full-full-0-native.jpg|103|gallica.bnf.fr-iiif-ark_-12148-btv1b52509140g-f10-full-full-0-native.jpg
0.00807767175963|0.000288238086418|0.122175864574|0.00250351089973|0.00646478799014|0.204914845072|5.31946297629e-05|0.00480630919054|0.45144994837|0.163281776439|0.0338444213231|0.0021394316649|353|Script-3-add|TIF|D-tif|Y19|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_277_0002_tif.bmp|FRAD021_15_H_277_0002_tif.bmp|FRAD021_15_H_277_0002.tif|365|FRAD021_15_H_277_0002.tif
0.0206199448668|0.0040675276947|0.484809288128|0.0033894585216|0.032621701555|0.0673787866596|0.00015322226204|0.000936538585986|0.285170096421|0.0939773755675|0.00260392828865|0.0042721314485|354|NA|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_75_0020_jpg.bmp|FRAD021_15_H_75_0020_jpg.bmp|FRAD021_15_H_75_0020.jpg|88|FRAD021_15_H_75_0020.jpg
0.00667341305317|0.000630657984778|0.0624522679005|0.00392463536889|0.00346946258023|0.0627985203779|0.00101082403249|0.18814580418|0.274577242931|0.341766132311|0.0197425478092|0.0348084914712|355|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_190_0018_tif.bmp|FRAD021_15_H_190_0018_tif.bmp|FRAD021_15_H_190_0018.tif|313|FRAD021_15_H_190_0018.jpg
0.0141454157387|0.0296608173898|0.0959287961596|0.0151979597304|0.00398091293095|0.0498499896965|0.00425786896821|0.000713602651944|0.616713367042|0.0957846217521|0.0730281402618|0.000738507677694|356|Script-3a|JPG|D-jpg|Y12|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0014_jpg.bmp|FRAD021_15_H_193_0014_jpg.bmp|FRAD021_15_H_193_0014.jpg|203|FRAD021_15_H_193_0014.jpg
0.00524338708998|0.000759268936009|0.452712937199|0.00552304040312|0.000653534215095|0.0222923511983|0.00200461887526|0.00229375563888|0.390763962585|0.0813964416918|0.0281025712474|0.00825413092084|357|ARS987|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f11-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f11-full-full-0-native.jpg|152|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f11-full-full-0-native.jpg
0.00936350237282|0.00378318640924|0.232662277578|0.00960997472103|0.112147206679|0.113252030705|0.000346586549177|0.243028915478|0.226391657282|0.00501498131085|0.0134922229622|0.0309074579531|358|Script-3a|TIF|D-tif|Y9|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_163_0026_tif.bmp|FRAD021_15_H_163_0026_tif.bmp|FRAD021_15_H_163_0026.tif|321|FRAD021_15_H_163_0026.tif
0.00370520951352|0.0378118346915|0.145480188476|0.0332354502777|0.0495279088457|0.0489109282416|0.000633979215461|0.000183345296498|0.559957112185|0.0794275452695|0.0393991031594|0.00172739482888|359|NA|JPG|D-jpg|Y13|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0016_jpg.bmp|FRAD021_15_H_193_0016_jpg.bmp|FRAD021_15_H_193_0016.jpg|181|FRAD021_15_H_193_0016.jpg
0.164671924117|0.000306151364553|0.119649730258|0.0047763128131|0.00838398636148|0.00862934597869|0.00372301127996|0.000674380001612|0.149994950797|0.468750201848|0.053417722599|0.0170222825809|360|LAT2246|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b9080978k-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080978k-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b9080978k-f13-full-full-0-native.jpg|348|gallica.bnf.fr-iiif-ark_-12148-btv1b9080978k-f13-full-full-0-native.jpg
0.0620754135199|0.0277586975484|0.372085360054|0.00170893414805|0.000494542132782|0.0026610611115|0.00181617416112|0.0786927794113|0.210810736439|0.0246044927081|0.216545104224|0.000746704541217|361|Script-3-add|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0004_tif.bmp|FRAD021_15_H_257_0004_tif.bmp|FRAD021_15_H_257_0004.tif|191|FRAD021_15_H_257_0004.jpg
0.0497098718687|0.0202941178274|0.148664152124|0.00937934127282|0.0679091610175|0.00180569106196|0.0320390355125|0.17733255009|0.0476606459853|0.241045593903|0.149293813965|0.0548660253724|362|LAT3244|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10032321p-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10032321p-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10032321p-f14-full-full-0-native.jpg|263|gallica.bnf.fr-iiif-ark_-12148-btv1b10032321p-f14-full-full-0-native.jpg
0.0293854670208|0.0310760370798|0.2294222293|0.0527373046683|0.0731979772181|0.0286436697865|0.000556451125158|0.00027853634273|0.453055961592|0.0593435104963|0.0409282851779|0.00137457019211|363|NA|TIF|D-tif|Y13|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_193_0016_tif.bmp|FRAD021_15_H_193_0016_tif.bmp|FRAD021_15_H_193_0016.tif|127|FRAD021_15_H_193_0016.tif
0.0913842567979|0.0227868286663|0.0683541679255|0.00416267216009|0.0478713414345|0.0975478347551|0.0244876566846|0.00530653787837|0.60094662485|0.014062231658|0.016787083796|0.00630276339351|364|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_257_0012_tif.bmp|FRAD021_15_H_257_0012_tif.bmp|FRAD021_15_H_257_0012.tif|347|FRAD021_15_H_257_0012.jpg
0.0659827096045|0.000221577237047|0.146309767045|0.00953691595367|0.00508833810504|0.00135634464455|0.00019625389732|0.0536220095009|0.315531883497|0.382265409346|0.00913891786944|0.0107498732993|365|Script-add|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_156_0010_tif.bmp|FRAD021_15_H_156_0010_tif.bmp|FRAD021_15_H_156_0010.tif|346|FRAD021_15_H_156_0010.jpg
0.00109575554044|0.00123064138528|0.215300493337|0.00719851283731|0.0294529731474|0.354265580951|4.83277879196e-05|0.0466655726262|0.264551945974|0.0323979975486|0.00640686741051|0.0413853314541|366|Script-3a|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_148_0010_jpg.bmp|FRAD021_15_H_148_0010_jpg.bmp|FRAD021_15_H_148_0010.jpg|121|FRAD021_15_H_148_0010.jpg
0.0102354078716|0.00187464959221|0.50358664736|0.0037838042229|0.000109228537183|0.00498680622499|0.000286640078461|0.00242614230341|0.37199181605|0.0139370815329|0.0558843300047|0.0308974462216|367|LAT620|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f14-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f14-full-full-0-native.jpg|72|gallica.bnf.fr-iiif-ark_-12148-btv1b10036602t-f14-full-full-0-native.jpg
0.0340286378413|0.00433243102646|0.331164478631|0.00177584995477|0.0246311713274|0.0222029666359|0.000674192699041|0.101478857094|0.236721403366|0.147701895399|0.0556201576716|0.0396679583542|368|LAT2283|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f13-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f13-full-full-0-native.jpg|253|gallica.bnf.fr-iiif-ark_-12148-btv1b10544528z-f13-full-full-0-native.jpg
0.014423817887|0.000152438074408|0.362089077482|0.00163961370066|0.000715018277317|0.00172516403147|3.26967195446e-05|0.126900125241|0.132432762536|0.309518811611|0.046722174012|0.0036483004279|369|NA|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_17_0003_tif.bmp|FRAD021_15_H_17_0003_tif.bmp|FRAD021_15_H_17_0003.tif|165|FRAD021_15_H_17_0003.jpg
0.00162505309591|0.0716774035819|0.234207333536|0.0267367944666|0.00854411755372|0.000170575892698|2.24957902952e-05|0.0287520451829|0.381480285306|0.231604249758|0.0113738113926|0.00380583444278|370|Script-3-add|JPG|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_156_0012_jpg.bmp|FRAD021_15_H_156_0012_jpg.bmp|FRAD021_15_H_156_0012.jpg|251|FRAD021_15_H_156_0012.jpg
0.0210226388593|0.000326271370734|0.495940329891|0.00216153102303|0.00623935113838|0.0167211557151|0.000362589132064|0.00399406563452|0.318361100067|0.00723744046881|0.034138008778|0.0934955179226|371|LAT2649|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b100332814-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b100332814-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b100332814-f12-full-full-0-native.jpg|312|gallica.bnf.fr-iiif-ark_-12148-btv1b100332814-f12-full-full-0-native.jpg
0.0452706492137|0.00339876213055|0.594651781656|0.00854785721059|0.000649300270919|0.00392975048965|0.000101846823983|0.0192216005635|0.187435691022|0.083095815986|0.0395412889003|0.0141556557327|372|Script-3a|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_203_0016_tif.bmp|FRAD021_15_H_203_0016_tif.bmp|FRAD021_15_H_203_0016.tif|345|FRAD021_15_H_203_0016.jpg
0.00158144111279|0.000955638216157|0.0953225733064|0.149161762946|0.0343451137439|0.0293390748368|0.00225280787568|0.138577634583|0.353301097697|0.156773828675|0.00453604634055|0.0338529806662|373|Script-1|TIF|NA|NO|RGB|../../Fontenay_WriterID_small/FRAD021_15_H_148_0002_tif.bmp|FRAD021_15_H_148_0002_tif.bmp|FRAD021_15_H_148_0002.tif|373|FRAD021_15_H_148_0002.jpg
0.0267638818648|0.0033087225046|0.385934475315|0.00244908348651|0.000752100848941|0.0016659101647|0.000796143838118|0.00407554469469|0.500951243326|0.0406307841497|0.0137513088306|0.0189208009762|374|ARS987|JPG|NA|NO|Grey|../../Fontenay_WriterID_small/gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f12-full-full-0-native_jpg.bmp|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f12-full-full-0-native.jpg|43|gallica.bnf.fr-iiif-ark_-12148-btv1b90680681-f12-full-full-0-native.jpg
